      id  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated           best.sfh.sfr     best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young   best.cfht.megacam.u  best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1124135     5164.53771722272        926.8308941550742    1859746512042.6519        275464698824.84424    1.1384713530457429       0.08146717341994314       8.805096283445948         0.19442456875875203       7.800453215259388         0.14216670385516184       10.225899372068978           0.2535059765474698       5.808471769187745         0.15591904898428963      1.9245725367088338         0.06840822582766966      4.7353027534192655         0.13356033443922968       4.075230383320851         0.07516299318223411       6.123004550144172         0.05013643229687349  3.8321034244915486       0.4790129280614436       1.272727272727273                      1.0          3.4302790873029783                  1.4687597513616653                  1.2206734122416407                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0             8000.0          331.01757208765               0.0                      0.02                                   10.0   9645.217859769646              6.260046205091051e+25                  0.3676   1.092046547156357e+40   2432973750136.1807      4665.719894422845       4461.598903524347      4647.311999085171   1.334003904070194e+40  1.3380058320524126e+39   4.9902819292441916e+36     1.3330155501231684e+39   6.339827962848804e+39   7.000211077853137e+39   469098172585.8528      467691054835.31116        1407117750.5415504   1963875622802.4595        1918809620343.726         45066002458.733345   4.063417849738477e+56  1.8196309007319583e+54    4.045221540731158e+56     1.112643983572244     1.9238416504535396      4.120109227281552       4.81339126045614      6.139974843998531      5.891174283763024      7.846724450863814      8.852509374318174       10.28274025690791 
 1316881    34301.30126879869        6577.816509971542    12930107677620.459         1745297147638.741    0.9948437086284606       0.05256888608123444       9.671902050447972          0.2575258441149455       7.759279177280822          0.1538347808878555       11.105141474214712          0.35225924614411325       5.699886657245122         0.21960506554637546      1.3920795681142288         0.06387410875371578       4.550938261934663         0.18204392031923336      2.1415216716693517         0.04423653256226022       5.787124303092971         0.12324699922866351  2.1036373748937423       0.2629546718617178       1.272727272727273                      1.0          3.4469970320177685                  1.4774969421681081                  1.2269888763333299                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0             3000.0         339.345307829678               0.0                      0.02                                   10.0   6652.347109069753              1.645031684573567e+26                  0.8213   7.315091636876958e+40     16050551949660.6      31557.81449583525       28997.23886274715     31473.836514806397   8.913688310399543e+40   9.053775147704484e+39    3.362469227567727e+37      9.020150455428807e+39  4.1746790278018027e+40    4.73900928259774e+40  3105064048547.0605       3095528003875.643         9536044671.417164   12945488208437.133       12640285886449.824          305202321987.3086  2.7495480893965335e+57  1.2305166481061308e+55   2.7372429229154722e+57    0.9811846307135476     1.3760920319474466      2.136463947467295      4.614787972244675      5.827828466076641      5.776154101610149      7.767978327292434       9.65829093585701      11.079381050790039 
 1326338    8713.702334589214       1908.8010413008665    192769237438777.72         9638461871938.887    0.6600691629594333       0.09035998043954416       64.20290135631696          1.8139594877231306       41.38469197475579          1.3642562845273154        79.37602659019356           2.2058001985344973      27.553808827288478          0.8726624578546156      1.5728813524437455         0.08381549034352193      15.481180295757943         0.34775827407082127       5.387057358136222        0.013798979927019029        21.6561253615475          0.6429120015859413  5.4449622311981685       0.6806202788997711       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   7401.280112852617              1.310683281313897e+26                   0.682   5.469072630296579e+40   263354338710297.53      7985.223115744501       8680.252676938757      8045.412763427131   9.841647222435037e+40   2.434176338049742e+39   1.4385447131945573e+38     2.2903218667302863e+39   8.634017656220113e+40  1.2076295662149226e+40   70507562335993.03       70505111895813.19         2450440179.853329   192846776454601.75       192768772766697.84          78003687903.91205   7.265495975606958e+56  3.1626683196999987e+55    6.949229143636958e+56    0.6277257895614365      1.534562464015057      5.352209796813657     15.546785120563365     21.813942835653197      27.78760890812096      41.78655837736295      64.73997069514809        80.0708213513109 
 1144347   12525.815374432492       1423.6119533248886    1821802677862.2517         194953447018.4506    0.9201740274816943       0.03716239045056992       6.239259899815157        0.014909197680953471       4.741816504652656         0.03483594959246355        6.967172017494294         0.036852543816371645       4.381933098414462        0.008662821102740432       1.306084564151373         0.03233288000876974        3.31387869944553        0.042797692401371955      2.4273647344662006         0.02841567875050685      3.5291392117747353         0.06745437215912553  27.379704431691103        3.422463053961388       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   8391.084923173748              9.612645359594207e+25                  0.5278    2.80266344677903e+40   1940538073178.4019     13824.687558158956       9392.095128087582     13776.708338624921   3.248878735945355e+40  3.9623434461466076e+39    1.193400400271341e+37      3.950409442143894e+39  1.1740070422434002e+40   2.074871693701955e+40  298587174056.44885       294414816018.1988        4172358038.2501388   1641951033408.8245       1508356307408.2236         133594726000.60112  1.2036325159553503e+57  4.8333740813049074e+54   1.1987991418740452e+57    0.9564673838544526      1.339175656123085     2.4176111447018194      3.274406165503547      3.476205137232293      4.420149123353527      4.715187468500619      6.240881891270991       6.986395828912446 
 1293077   16034.051651056017       2144.9186509155097    26184226521625.062         4610776561140.612    1.5064161299117063       0.08636715641048787       25.75404423652931          1.0576793245861265      18.932788501052805         0.49212133162539473        29.92931667941186           1.4373691461033253      14.916991318747867         0.15694264601783264       2.565168261803958         0.10334712806696932      10.599374420024974          0.2312355581500648      6.4580187994184435         0.25142969519241726      12.805313014030677          0.2241299482600121  0.8117451067294226      0.10146813834117782       1.272727272727273                      1.0          3.3903819814458225                  1.3700473604506977                  1.1313088596910057                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             3000.0       1145.7696889918736               0.0                      0.02                                   10.0   8400.967954507942               9.58204212297008e+25                  0.5264   3.772763744374415e+40   29966816098404.445     13909.939555620864      13907.281407906743     13909.910524748224   4.987901034905272e+40  4.0076262885068415e+39   2.8159873574262904e+37      3.979466414932579e+39  2.8951975250143305e+40  2.0927035098909413e+40   7152042447628.435        7147822163900.19         4220283728.244395   22814773787384.156       22679894965168.562         134878822215.59354  1.2157632998528764e+57   8.202929463713238e+54   1.2075603703891631e+57    1.4825511080890788     2.5854450589818114      6.753628747027135     10.893764952843387     13.096791449076042     15.078182454839325     18.907328823822105      25.21302628775307      29.128113158103453 
  843899    2985.187323321102       149.25936616605512     71494356845330.61         3574717842266.531    1.8395036630534578       0.02037901207857594      118.71912718418154         0.37909451974568437       93.75179192386359          0.2711252055386176        151.8983222792801           0.5202432612850143       61.89356673209415         0.18016864995061782       7.039911391424653        0.022694436540740437       41.30458849073457         0.11474144686770803       24.25348761386523         0.06348407198224457      54.132096573106814         0.13868985420186403   0.986190697768837      0.12327383722110463       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   9871.022007577954              5.754481074286175e+25                   0.342  2.0272126735289788e+40    97617144468861.67        2959.8702733476      3217.4958033369267      2982.180676746074   3.647988119082569e+40   9.022723696816587e+38    5.332231387587138e+37      8.489500558057872e+38  3.2003579398822543e+40  4.4763017920031475e+39   26134928827852.94      26134020526990.227         908300862.7102318    71482215670772.39        71453302164701.03         28913506071.363777   2.693090130058394e+56  1.1723013631868255e+55   2.5758599937397113e+56     1.823271922785249      6.972708257819832      24.16008953485417      41.16361418892191      53.99873488372349     61.737343504163036      93.53401976861335     118.58802976971187      151.64810551965195 
 1245385   1975.8372520899115        98.79186260449558    316760985162240.44        15838049258112.023    0.6388152044418277     0.0002032492561761641       85.63734562157896        0.006631399303083366       62.31405918848481        0.002966240358403815        105.1928866729164          0.01862095918846977       42.89501731463762        0.007356147576311865      1.5241195187529315      4.5654104466777256e-05      22.895235344618484        0.006229931362072947       5.914455483853646       0.0008654146792983157      37.686127237074054       0.0076320632854795225  1.9847664589978464       0.2480958073747308       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   6416.927880599497              1.766072084067184e+26                  0.8702   1.174449394843121e+41    413843338271895.7     1896.7982134848985       3055.668779103961     1975.8173347116426  2.2837233852693114e+41   7.563704529927472e+38     2.06138138209495e+38      5.502323147832522e+38  2.2543660360184967e+41   2.935734925081446e+39    97082563292229.3       97081951295666.02         611996563.2965287    316760775000830.7        316741628823885.6         19146176945.056362  2.0885542567952207e+56  4.1980013618939574e+55    1.668754120605825e+56    0.6385111437247157      1.523107778238118      5.911606449766751      22.88079795442852     37.679917812047485      42.88720491768577      62.30654259174273       85.6264823296932       105.1886663435673 
  963101     1995.82835030295       496.60910306577955     7513530949761.086        1104031474710.6865    0.5979214908169237      0.046131669749191424      13.152668011112851          0.5231862779935298      10.682976059791443          0.3126236072082826        16.41787412335869           0.7725251132755394        7.30377597171544         0.14915124539388372      1.3501925957308702         0.06275838543799846       5.215563189510302         0.13126938872747082       3.591157495274896         0.13411697781602033       6.813961404340867         0.07300899468022815  2.0617312319565126       0.2577164039945641       1.272727272727273                      1.0           3.389138869050117                  1.3384698434175202                  1.1017687842514503                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        8000.0                50.0             8000.0               0.0             10000.0             8000.0       3061.0702167012287               0.0                      0.02                                   10.0   9796.971667235252              5.917413771277076e+25                  0.3503   5.590179915110775e+39   10760936394669.578     1872.8499667906349      1872.8001631399445     1872.8494177363525   7.839437423751307e+39   5.419019921616994e+38    6.101942796684206e+36      5.358000493650151e+38    5.02179478488951e+39   2.817642638861796e+39  2910641078683.3896      2910072853196.2573         568225487.1323253    7850295334379.538        7832135065595.545          18160268783.99349   1.641852634316774e+56   1.597914406693196e+54    1.625873490249842e+56    0.6037464719824334     1.3642349055950664       3.61580380656641     5.2222717018661315      6.780912948743965     7.2841338621539125     10.644607135169148     13.107415349099211      16.350853392157177 
  588957   2320.6593891976167       116.03296945988085     372045458717794.8        18602272935889.742    0.4378539171674884    1.0185255408839493e-07       74.98119221082779      1.4994480557140558e-05       54.32617951788588       5.346262669891641e-06        96.20944242101744        3.033201584436287e-05       36.77909912970796      2.1465992583265672e-07       1.121416925424281      2.3606145831666777e-07      15.313108634580319       1.576761078031961e-06       4.271524043387257       4.499560584624451e-07       30.71317405307489       1.587791691138744e-06  30.126451060013746       3.7658063825017183       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   5949.479277085527              2.034051081961435e+26                  0.9761  1.3794276259235218e+41    486071972213771.4     2227.8489545587904       3588.978757259302     2320.6593891973394   2.682304696515998e+41   8.883808045470128e+38   2.4211570447494796e+38      6.462651000720648e+38  2.6478235696506995e+41  3.4481126865298485e+39  114026513520966.39      114025794711820.52         718809145.8757584    372045458717663.1        372022970932727.6          22487784935.47492  2.4530724377854806e+56   4.930684180764225e+55    1.960004019709058e+56   0.44226651470441186     1.1280630015565607      4.314020643982881     15.471421866414493     30.960360995599448     36.863401755257584     54.471606628496254      75.14437996655711        96.3299751578813 
  907158   29080.058631843167        5187.940332540144     7006175182039.015        1530430303960.7317    1.0086951100749504       0.05998139989278044       8.331623410925419         0.27928051262568643       6.064887173740967         0.18196148981678037        9.404934693909277           0.3892752081255269       4.837652097341957         0.16921558362220526      1.3887371440803662         0.06916690345824299       4.062316656277611         0.14610997623298427       2.212812057840633         0.06202065298320473       4.843961750598529         0.09417670549943542  2.0574211655468635      0.25717764569335794       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   7061.939627991063             1.4534203375131804e+26                  0.7423   5.331049517546246e+40    8256426552260.111      23021.41255938545      22849.028567754503     23019.667323594153   6.430734159242133e+40   6.609068866094189e+39    2.301938059412402e+37      6.586049485500064e+39  2.9673919123528506e+40   3.463342246889283e+40   1451411171823.489      1444427331911.0283         6983839912.460773    6805015606422.877        6581802771949.016         223212834473.86115  2.0072316180363173e+57   8.707916016764997e+54   1.9985237020195524e+57    0.9800135777750024     1.3624758101104064     2.2332503861978013      4.218227786952316      4.914822191195807      4.974020545570905     6.1019078417411485      8.169304567980108       9.152896993738786 
  237071    7339.849221840037       1023.8230185517775     1750564620860.664        256482334759.94626    5.0208915154974605        0.2554132816067876      29.871443007571667          0.3225607255835403      27.542610284196968          0.2122356772470972       34.728583887283655          0.46271338081709673       20.64398437756666          0.2859666390942373        9.49022458256113         0.19585916189500682      18.152833516493306         0.12597512387611973      14.678546723338666         0.21001330037501562      18.943424222873134         0.30628287312176417  10.579792452427716       1.3224740565534645       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   10982.41920281817             3.6069938307691023e+25                  0.2274  1.4674472556810617e+40    2272698920910.229     6336.9714670594685       6289.520319849225      6336.491066068252  1.7701511049437492e+40  1.8192402712141814e+39    6.336412139700623e+36     1.8129038590744808e+39    8.16816858290342e+39   9.533342466534071e+39   399521582747.8452       397599181412.0622        1922401335.7830389    1873177400368.317       1811734890726.7588          61442509641.55805   5.525190714715772e+56   2.396977821992648e+54    5.501220936495845e+56     4.915926411363587      9.634902182261559      14.93815776975076     18.312590164939355      19.25206375667709      20.87631798568322     27.534820287845406     29.855838036644162       34.68169595412217 
  859218   30590.181261311656        7645.551053802931    118594538375601.05         16384416949789.87     0.695777846909799      0.042042067250930466      20.749704130382476          0.9358299842042881      14.512402260251225         0.44136671843305375        27.93961852331416            1.616517317569474       9.514190869328203         0.24240883863638316      1.0444764425813524         0.05293251770969245       4.933673548495064         0.24796390956094916      1.9782436663800054         0.04536161993175218       8.200522693777566          0.3229242121544821  1.5404696486505935       0.1925587060813242       1.272727272727273                      1.0           3.381797832570958                  1.3231325119710453                  1.0907603531650047                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0               0.0             10000.0             3000.0       2678.7104154402477               0.0                      0.02                                   10.0   6182.706566657194             1.8954294278728232e+26                  0.9217   8.286414066130496e+40    174332404775251.4      26486.28808793745      26704.742426250716      26506.14946909178  1.1873314137995796e+41   7.678686482942405e+39    9.934107436030701e+37      7.579345408582098e+39   7.886462794943065e+40    3.98685134305273e+40   46868599617896.38       46860554497471.69         8045120424.688526   127463805418092.19        127206789042483.6          257016375608.5984  2.3252669419645668e+57  2.5354437320830273e+55   2.2999125046437367e+57    0.6810240215875135     1.0240198964478544     1.9616610959745453      4.975705470643421      8.292039808323722      9.563156517661902     14.548261589294725     20.903786529616006      28.252563229996078 
  530277    18012.90840931338       2373.3859282920916     2903510339214.658         330412639656.1125    1.7144021429257528       0.07148306983103389       11.41831507549948        0.029082269040952905       9.000760585737343           0.080341259255017       12.875698991632053         0.051304568979186345        8.79717321481959         0.08707698820219727       2.424997823164283         0.05724245032592185       6.196275612085039         0.09800337952234865       4.801775897122642         0.08996937944553096      6.6052156707615115         0.15197844640552283   25.37923279416604        3.172404099270755       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0    8705.00731378742               8.67625508652366e+25                  0.4845  4.2466203285095524e+40    2940320372493.116     20947.288297223662      14230.985223741305      20874.58976138861   4.922729663022482e+40   6.003777673084782e+39   1.8082507928906107e+37      5.985695165155875e+39  1.7788658060723877e+40   3.143863856950095e+40  452421914817.34033       446099921185.3842        6321993631.9561405    2487898661148.426       2285474756177.6675         202423904970.75833   1.823754584656016e+57   7.323570959813103e+54    1.816431013696203e+57     1.796522909412765      2.491082667260268      4.671601414510477      6.069909699963136      6.410726898896949      8.790653252585214      8.834925556797977     11.379488974234913      12.866501693442626 
 1134817   40223.534276023944        4335.253198921072     5854130016601.641          646389553705.384    0.9704846009266886      0.032659223358424125      7.1656087351519915         0.03465331334562013       5.923018503475989        0.014675371539466554        8.183471624273896         0.045547062137957464       4.168810927054273         0.09881726209635389       1.334229788885509         0.04092496228954152       3.492789108723228         0.06949242506804774      1.8804626245271883        0.027284537236842328       4.488787961997285         0.03430169668824019  20.450978245733417        2.556372280716677       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   6622.746740727089              1.659786269152795e+26                  0.8273   8.954494620459639e+40    6200008694245.167     44169.802304068755         30007.693358958      44016.50895601974  1.0380150066531372e+41  1.2659665973704302e+40   3.8129078525519587e+37     1.2621536895178782e+40  3.7509461780835455e+40   6.629203888447828e+40    953984413254.996       940653751790.4237        13330661464.572231    5246024710036.003        4819190279855.317          426834430180.6851  3.8455994070636785e+57  1.5442604162641793e+55   3.8301568029010366e+57    1.0040193453665094      1.375742538772892     1.9137462706334212     3.4460060082790087     4.4671283057548425      4.085184628968674      5.902938108205483      7.143109121166532       8.152095323455885 
  949925    41469.99272704352        4628.059851487265    45902674948970.734         7221360438245.382    2.3327094542069506       0.11924055610406807       34.79770944346136           1.443646556740889       25.10587618222938          0.6660465178648737       39.948628258647744            2.081436309778259      19.337431913709782          0.2729153456913682      3.6062996475002818         0.14818358538700474      14.750397751369963         0.33759470488725896       7.572620299860857         0.26580070955408447      16.939791495769004          0.2527635950168979   1.473458373640376        0.184182296705047       1.272727272727273                      1.0          3.4676246441967304                  1.4333180320474566                  1.1789615947156347                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0    7558.34918827386              1.248982993576781e+26                  0.6555   1.092979435165946e+41    57530749777825.81      44856.71969671227      38783.679745044064       44830.5449298048   1.383851968660512e+41  1.2898945282261444e+40    6.851852043835245e+37     1.2830426761823091e+40      7.092701270254e+40    6.74581841635112e+40  13365990855063.723      13352393295762.727        13597559300.996668    44164759362490.47        43730051470269.26          434707892221.2074   3.915244186838415e+57  2.1848771545518888e+55    3.893395415292896e+57     2.418333171623339     3.7159632853192193      7.690954222659432     14.710843437157228      16.85351658991875      19.21426958661828     24.963173176826732      34.61256501829143       39.73295698583003 
  470603    63.50696113497136       10.050798803394388     14980565880.18017        2365152577.3104396    10.656914987286324        0.4370683335808548       50.20091166991742          0.3699956951925737       43.45388058465514         0.19380176854146686       44.781688632019645          0.42487665254076384       40.40061050877469         0.06499148595318253       20.88824111716214         0.31611578623841874      29.817025749936192          0.3993046237471069      26.469142087190605         0.21643162122345191       34.60803716476576         0.27083270708183105  18.062860007758676       2.2578575009698345       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   13531.56208853848              2.480692443922665e+24                  0.0179  1.2644186082597687e+38   19582596890.251392      54.60219855903748       54.19333811595424     54.598059207858974  1.5252418700961645e+38  1.5675393053572942e+37    5.459737914274913e+34     1.5620795674430195e+37    7.03806171679578e+37   8.214356984165866e+37   3442457789.689469       3425893514.468692        16564275.220777055   16140139636.556242       15610723316.969957          529416319.5862854     4.7607530197931e+54  2.0653439842421108e+52    4.740099579950679e+54    10.663797036552575      21.22480588631604      26.72998774053736     30.219487848981018      34.97186430509454     40.412147963522955      43.49080046186593     50.202662208496776      44.423681097206774 
 1457204   1388.6007286222243        541.2270990139734    1987368313979.6306        137131737471.34616    0.8530061296051762      0.051487209909050216       9.174017571172119         0.14226593778726593        8.23869577684539         0.08244080123019501       10.748575250004318          0.23403888306540985       6.370799459211054          0.1051806521906092       1.968009178003688         0.04195925320505441        5.25128112040088         0.14935332378748786       4.318533722086045          0.1447282996680891       6.186255302077244        0.011293484025184012   3.843823109151251       0.4804778886439064       1.272727272727273                      1.0           3.035278255838248                  1.2583114747683584                  1.0631977641624184                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              100.0        315.0481813051479               0.0                      0.02                                   10.0  10079.621182527662              5.309926580811181e+25                  0.3191   3.746021038325722e+39   2540800141413.0234      899.3815912933684       1359.883184739143      932.5232702868562   5.285821402220524e+39  2.6285267181164826e+38   2.3632742977692623e+36       2.60489397513879e+38  3.8982830194378215e+39  1.3875383827827025e+39  511024769517.68665       510736595296.3475         288174221.3391157   2029775381785.3696        2020738323231.098          9037058554.271755   7.965174333769348e+55  6.4519970229602375e+53    7.900654363539746e+55    0.8118225609600994     1.9782860674162654      4.412201145220937     5.3681251105348435      6.186427287665407       6.46371350016438      8.270688930129667       9.18706621933311      10.727985093698223 
  904622     4825.37236836654       241.26861841832704     65477656350460.16         3273882817523.008    0.7466490431363164     0.0075566118179061816      44.761099338983676         0.09788577995569907      31.137930731834665         0.07133578256947955        54.40564491258755          0.12545632283699168      21.245629234991714         0.03937951651177341      1.8929022439029533       0.0064152797726497145       13.18706161434441        0.018984950972352477       6.789778199326393       0.0012012021140036543      18.018345377564206         0.03624770151601614   4.593701279262524       0.5742126599078154       1.272727272727273                      1.0          3.3516560608313926                  1.2531842185074105                  1.0450350444473029                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0               0.0             10000.0             1000.0       2712.2089818425143               0.0                      0.02                                   10.0   8695.328682526755              8.704058502521408e+25                  0.4858  2.1552770615624087e+40    90252714082272.36      4809.250654232461       4998.846566006414      4826.120083140668  3.5469949176990043e+40   1.422032932983717e+39    4.452311376588676e+37     1.3775098192178303e+39   2.821697949638743e+40   7.252969680602617e+39   24772300145895.72      24770833248159.727        1466897735.9917932   65480413984131.695         65433619680781.6         46794303350.095604   4.282132400450008e+56   1.023061360783565e+55    4.179826264371652e+56    0.7538573532432538     1.9121218919113043      6.881495101930214     13.273511576860754      18.08592471258437     21.352009882668305     31.301391436932715      44.84353262686659      54.576426078989535 
  221932    673.4789056415696        33.67394528207848    107971287478907.98         5398564373945.399    0.3479779367366183    1.3185632914091047e-05       40.18943421470726       0.0031914266016922132      29.356786474142677       0.0005095063836644542        47.57139682720295         0.005844258019754058      20.988251259349116       0.0007284097236484885      0.9305141340478849      4.8081459877808986e-05      12.912113602554102       0.0011252571616754059       3.590952376370958      0.00029224530659374795       17.54050824569652       0.0009933152057301174  13.239965977640043       1.6549957472050054       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   6929.265094242552             1.5130273758895748e+26                  0.7671   4.003235371155033e+40   141062892719036.94      646.5437960552325       1041.557123938667      673.4783019165723   7.784313461258343e+40  2.5781689397707778e+38   7.0264371529990465e+37      1.875525224470873e+38   7.684245821528398e+40    1.00067639729944e+39   33091621742098.42      33091413136576.555         208605521.8702073    107971270984152.6       107964744806600.33          6526177552.254676   7.119058779451174e+55  1.4309333049071667e+55    5.688125474544008e+55    0.3498254593721381      0.939908653228339     3.6241475698288372     12.998652743096898     17.587465798107587      21.05078252210031      29.43380696444921      40.26503900866347      47.641685849241426 
  806807    7188.921645222705        988.4883905008423    1321471810854.3865        138796649456.70215    2.2211255391316644       0.07412368237272116      13.369348344098519         0.02375264430694107      12.208181206589487        0.015102893721736349       15.586881492580218           0.0684854416485459       8.927615373211792         0.12072462402375608      3.7296566336663886         0.02169573186914038       7.308651994428246         0.15353959058983074      6.4540872335418005         0.09972395237532167       9.702714383783999         0.06992793569891485   42.21512858541375        5.276891073176719       1.272727272727273                      1.0          3.4797185833994213                  1.5505326404166282                  1.2920771951614005                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0  10196.206329077571              5.070409420285817e+25                  0.3066   1.442887931355288e+40   1684715566260.7764      6599.754945617905       5980.621813614692     6543.9048111002985  1.7131897113333112e+40  1.8887124478626468e+39     6.03628486187596e+36      1.882676163000771e+39   7.261077998407401e+39   9.870819114925713e+39   283206951163.7067        281230270817.887         1976680345.819663   1401508678183.9753       1338046310134.3838          63462368049.59164   5.737147943075817e+56   2.355576903695231e+54    5.713592174038865e+56    2.1933835675961824      3.771371787205441       6.54145897158417      7.488719426999799      9.531469833819534      9.038553370076748     12.223966451848874     13.365957145776022      15.542185063105162 
